ocid,id,awards/0/id
ocds-lcuori-PLeQ0L-CM-MEP-1229-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1229-19-1/5,PLeQ0L-CM-MEP-1229-19-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0771-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0771-1/4,XRbOkr-CS-CSJ-2019-0771-1
ocds-lcuori-PLeQ0L-CM-MEP-1236-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1236-19-1/5,PLeQ0L-CM-MEP-1236-19-1
ocds-lcuori-gLkw4L-CM-569-CBD-2019-1,ocds-lcuori-gLkw4L-CM-569-CBD-2019-1/4,gLkw4L-CM-569-CBD-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1240-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1240-19-1/5,PLeQ0L-CM-MEP-1240-19-1
ocds-lcuori-grxELe-302-2019-SAG-1,ocds-lcuori-grxELe-302-2019-SAG-1/5,grxELe-302-2019-SAG-1
ocds-lcuori-wrV53R-052-2019-7BPMOP-1,ocds-lcuori-wrV53R-052-2019-7BPMOP-1/4,wrV53R-052-2019-7BPMOP-1
ocds-lcuori-grxKER-DGMM-CM-0147-2019-1,ocds-lcuori-grxKER-DGMM-CM-0147-2019-1/4,grxKER-DGMM-CM-0147-2019-1
ocds-lcuori-2LmXXr-CM-I-040-2019-1,ocds-lcuori-2LmXXr-CM-I-040-2019-1/3,2LmXXr-CM-I-040-2019-1
ocds-lcuori-kR2paL-38-016-2019-1,ocds-lcuori-kR2paL-38-016-2019-1/4,kR2paL-38-016-2019-1
ocds-lcuori-kR0qDr-DCC 051-2019-1,ocds-lcuori-kR0qDr-DCC 051-2019-1/6,kR0qDr-DCC 051-2019-1
ocds-lcuori-Er6jdr-Licitacion-No-PGRD-02-LPN-B-2019-2,ocds-lcuori-Er6jdr-Licitacion-No-PGRD-02-LPN-B-2019-2/6,Er6jdr-Licitacion-No-PGRD-02-LPN-B-2019-2
ocds-lcuori-DL9kwR-CC-8478-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8478-TSC-2019-1/5,DL9kwR-CC-8478-TSC-2019-1
ocds-lcuori-mGE4eL-LPI-IDECOAS-FHIS-01-2019-2,ocds-lcuori-mGE4eL-LPI-IDECOAS-FHIS-01-2019-2/7,mGE4eL-LPI-IDECOAS-FHIS-01-2019-2
ocds-lcuori-PLeQ0L-CM-MEP-1248-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1248-19-1/5,PLeQ0L-CM-MEP-1248-19-1
ocds-lcuori-yRl8kR-CM-029-IHTT-2019-1,ocds-lcuori-yRl8kR-CM-029-IHTT-2019-1/3,yRl8kR-CM-029-IHTT-2019-1
ocds-lcuori-DL9kwR-CC-8481-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8481-TSC-2019-1/5,DL9kwR-CC-8481-TSC-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1253-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1253-19-1/5,PLeQ0L-CM-MEP-1253-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1262-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1262-19-1/5,PLeQ0L-CM-MEP-1262-19-1
ocds-lcuori-7G3oBG-CM07-RMSPS-19-1,ocds-lcuori-7G3oBG-CM07-RMSPS-19-1/4,7G3oBG-CM07-RMSPS-19-1
ocds-lcuori-kG1Wer-CM-13-FAH-AMA-2019-1,ocds-lcuori-kG1Wer-CM-13-FAH-AMA-2019-1/6,kG1Wer-CM-13-FAH-AMA-2019-1
ocds-lcuori-PR847R-ICF-PNBJK-001-2019-1,ocds-lcuori-PR847R-ICF-PNBJK-001-2019-1/4,PR847R-ICF-PNBJK-001-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1266-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1266-19-1/5,PLeQ0L-CM-MEP-1266-19-1
ocds-lcuori-kG1Wer-CM-15-FAH-AMA-2019-1,ocds-lcuori-kG1Wer-CM-15-FAH-AMA-2019-1/5,kG1Wer-CM-15-FAH-AMA-2019-1
ocds-lcuori-kG1Wer-CM-27-FAH-AMA-2019-1,ocds-lcuori-kG1Wer-CM-27-FAH-AMA-2019-1/7,kG1Wer-CM-27-FAH-AMA-2019-1
ocds-lcuori-kG1Wer-CM-28-FAH-AMA-2019-1,ocds-lcuori-kG1Wer-CM-28-FAH-AMA-2019-1/6,kG1Wer-CM-28-FAH-AMA-2019-1
ocds-lcuori-DL9kwR-CC-8497-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8497-TSC-2019-1/4,DL9kwR-CC-8497-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8499-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8499-TSC-2019-1/4,DL9kwR-CC-8499-TSC-2019-1
ocds-lcuori-jRDA5r-SOLICITUD511-1,ocds-lcuori-jRDA5r-SOLICITUD511-1/4,jRDA5r-SOLICITUD511-1
ocds-lcuori-vGZWNR-30010539-IHSS-SPS-1,ocds-lcuori-vGZWNR-30010539-IHSS-SPS-1/4,vGZWNR-30010539-IHSS-SPS-1
ocds-lcuori-mGEMGM-SEFIN-DGCP-008-2019-1,ocds-lcuori-mGEMGM-SEFIN-DGCP-008-2019-1/4,mGEMGM-SEFIN-DGCP-008-2019-1
ocds-lcuori-mGEvMR-C-HMM 24-2019-1,ocds-lcuori-mGEvMR-C-HMM 24-2019-1/4,mGEvMR-C-HMM 24-2019-1
ocds-lcuori-wrV53R-049-1BCPMOP-2019-1,ocds-lcuori-wrV53R-049-1BCPMOP-2019-1/4,wrV53R-049-1BCPMOP-2019-1
ocds-lcuori-gGyD4L-CD-47-2019-LAB-HEU-1,ocds-lcuori-gGyD4L-CD-47-2019-LAB-HEU-1/4,gGyD4L-CD-47-2019-LAB-HEU-1
ocds-lcuori-mGEMGM-SEFIN-DGID-016-2019-1,ocds-lcuori-mGEMGM-SEFIN-DGID-016-2019-1/4,mGEMGM-SEFIN-DGID-016-2019-1
ocds-lcuori-mGEMGM-SEFIN-DCS-123-2019-1,ocds-lcuori-mGEMGM-SEFIN-DCS-123-2019-1/4,mGEMGM-SEFIN-DCS-123-2019-1
ocds-lcuori-mGEMGM-SEFIN-DCS-126-2019-1,ocds-lcuori-mGEMGM-SEFIN-DCS-126-2019-1/4,mGEMGM-SEFIN-DCS-126-2019-1
ocds-lcuori-MLQPmr-CM-130-PGR-2019-1,ocds-lcuori-MLQPmr-CM-130-PGR-2019-1/4,MLQPmr-CM-130-PGR-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0786-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0786-1/3,XRbOkr-CS-CSJ-2019-0786-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0787-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0787-1/4,XRbOkr-CS-CSJ-2019-0787-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0788-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0788-1/5,XRbOkr-CS-CSJ-2019-0788-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0789-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0789-1/4,XRbOkr-CS-CSJ-2019-0789-1
ocds-lcuori-PR8dYR-174-2019-1,ocds-lcuori-PR8dYR-174-2019-1/4,PR8dYR-174-2019-1
ocds-lcuori-NrdVGA-CM-408-SEDUC-2019-1,ocds-lcuori-NrdVGA-CM-408-SEDUC-2019-1/6,NrdVGA-CM-408-SEDUC-2019-1
ocds-lcuori-mGEvMR-C-HMM 27-2019-1,ocds-lcuori-mGEvMR-C-HMM 27-2019-1/4,mGEvMR-C-HMM 27-2019-1
ocds-lcuori-WRz4xL-CM-384-IHSS-HE-2019-1,ocds-lcuori-WRz4xL-CM-384-IHSS-HE-2019-1/4,WRz4xL-CM-384-IHSS-HE-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0212-19-1,ocds-lcuori-7GXbbr-CM-MCH-0212-19-1/5,7GXbbr-CM-MCH-0212-19-1
ocds-lcuori-7GXbbr-CM-MCH-0215-19-1,ocds-lcuori-7GXbbr-CM-MCH-0215-19-1/5,7GXbbr-CM-MCH-0215-19-1
ocds-lcuori-MLQPmr-CM-131-PGR-2019-1,ocds-lcuori-MLQPmr-CM-131-PGR-2019-1/4,MLQPmr-CM-131-PGR-2019-1
ocds-lcuori-gGyD4L-CM-59-2019-LAB-HEU-1,ocds-lcuori-gGyD4L-CM-59-2019-LAB-HEU-1/4,gGyD4L-CM-59-2019-LAB-HEU-1
ocds-lcuori-7GXbbr-CM-MCH-0219-19-1,ocds-lcuori-7GXbbr-CM-MCH-0219-19-1/6,7GXbbr-CM-MCH-0219-19-1
ocds-lcuori-MLQPmr-CM-132-PGR-2019-1,ocds-lcuori-MLQPmr-CM-132-PGR-2019-1/4,MLQPmr-CM-132-PGR-2019-1
ocds-lcuori-MLQPmr-CM-133-PGR-2019-1,ocds-lcuori-MLQPmr-CM-133-PGR-2019-1/4,MLQPmr-CM-133-PGR-2019-1
ocds-lcuori-NrdVGA-CM-389-SEDUC-2019-1,ocds-lcuori-NrdVGA-CM-389-SEDUC-2019-1/4,NrdVGA-CM-389-SEDUC-2019-1
ocds-lcuori-MLQPmr-CM-134-PGR-2019-1,ocds-lcuori-MLQPmr-CM-134-PGR-2019-1/4,MLQPmr-CM-134-PGR-2019-1
ocds-lcuori-mGEvMR-C-HMM 29-2019-1,ocds-lcuori-mGEvMR-C-HMM 29-2019-1/5,mGEvMR-C-HMM 29-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0224-19-1,ocds-lcuori-7GXbbr-CM-MCH-0224-19-1/5,7GXbbr-CM-MCH-0224-19-1
ocds-lcuori-7GXbbr-CM-MCH-0226-19-1,ocds-lcuori-7GXbbr-CM-MCH-0226-19-1/5,7GXbbr-CM-MCH-0226-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1364-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1364-19-1/5,PLeQ0L-CM-MEP-1364-19-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0797-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0797-1/4,XRbOkr-CS-CSJ-2019-0797-1
ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-228-2019-1,ocds-lcuori-yRlm9r-CM-UNACIFOR-JUNIO-228-2019-1/4,yRlm9r-CM-UNACIFOR-JUNIO-228-2019-1
ocds-lcuori-orvDGM-S-867-19-1,ocds-lcuori-orvDGM-S-867-19-1/4,orvDGM-S-867-19-1
ocds-lcuori-orvDGM-S-868-19-1,ocds-lcuori-orvDGM-S-868-19-1/4,orvDGM-S-868-19-1
ocds-lcuori-8L4YaG-CM-0179-INA-2019-1,ocds-lcuori-8L4YaG-CM-0179-INA-2019-1/4,8L4YaG-CM-0179-INA-2019-1
ocds-lcuori-Zr56vL-Cot.000253-2019-1,ocds-lcuori-Zr56vL-Cot.000253-2019-1/4,Zr56vL-Cot.000253-2019-1
ocds-lcuori-PR847R-ICF-PNBJK-002-2019-1,ocds-lcuori-PR847R-ICF-PNBJK-002-2019-1/4,PR847R-ICF-PNBJK-002-2019-1
ocds-lcuori-wrV53R-051-1BCPMOP-2019-1,ocds-lcuori-wrV53R-051-1BCPMOP-2019-1/4,wrV53R-051-1BCPMOP-2019-1
ocds-lcuori-JLKQxR-COT. 022-2019-1,ocds-lcuori-JLKQxR-COT. 022-2019-1/5,JLKQxR-COT. 022-2019-1
ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-099-2019-1,ocds-lcuori-4LOV1r-DICTA FUENTE 11-CM-MD-099-2019-1/3,4LOV1r-DICTA FUENTE 11-CM-MD-099-2019-1
ocds-lcuori-PR8wNG-SG-107-2019 / PRONADERS-1,ocds-lcuori-PR8wNG-SG-107-2019 / PRONADERS-1/5,PR8wNG-SG-107-2019 / PRONADERS-1
ocds-lcuori-PLeQ0L-CM-MEP-1367-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1367-19-1/5,PLeQ0L-CM-MEP-1367-19-1
ocds-lcuori-DL9kwR-CC-8507-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8507-TSC-2019-1/4,DL9kwR-CC-8507-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8509-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8509-TSC-2019-1/4,DL9kwR-CC-8509-TSC-2019-1
ocds-lcuori-DL9kwR-CC-8511-TSC-2019-1,ocds-lcuori-DL9kwR-CC-8511-TSC-2019-1/4,DL9kwR-CC-8511-TSC-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1278-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1278-19-1/5,PLeQ0L-CM-MEP-1278-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1282-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1282-19-1/5,PLeQ0L-CM-MEP-1282-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1286-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1286-19-1/4,PLeQ0L-CM-MEP-1286-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1293-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1293-19-1/5,PLeQ0L-CM-MEP-1293-19-1
ocds-lcuori-PLeQ0L-RRPP-70-19-1,ocds-lcuori-PLeQ0L-RRPP-70-19-1/4,PLeQ0L-RRPP-70-19-1
ocds-lcuori-PR8ooG-CM-153-CONAPID-2019-1,ocds-lcuori-PR8ooG-CM-153-CONAPID-2019-1/5,PR8ooG-CM-153-CONAPID-2019-1
ocds-lcuori-PR8ooG-CM-154-CONAPID-2019-1,ocds-lcuori-PR8ooG-CM-154-CONAPID-2019-1/5,PR8ooG-CM-154-CONAPID-2019-1
ocds-lcuori-MrMPYR-165-2019-1,ocds-lcuori-MrMPYR-165-2019-1/4,MrMPYR-165-2019-1
ocds-lcuori-PLeQ0L-CON-MEP-064-19-1,ocds-lcuori-PLeQ0L-CON-MEP-064-19-1/7,PLeQ0L-CON-MEP-064-19-1
ocds-lcuori-PR8M9r-CM-141-IP-2019-1,ocds-lcuori-PR8M9r-CM-141-IP-2019-1/6,PR8M9r-CM-141-IP-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0818-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0818-1/4,XRbOkr-CS-CSJ-2019-0818-1
ocds-lcuori-kG1PpL-CM-089-INPREUNAH-2019-1,ocds-lcuori-kG1PpL-CM-089-INPREUNAH-2019-1/5,kG1PpL-CM-089-INPREUNAH-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1369-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1369-19-1/4,PLeQ0L-CM-MEP-1369-19-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0820-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0820-1/4,XRbOkr-CS-CSJ-2019-0820-1
ocds-lcuori-grxXor-CC 043 2019-1,ocds-lcuori-grxXor-CC 043 2019-1/4,grxXor-CC 043 2019-1
ocds-lcuori-Zr56vL-Cot.000279-2019-1,ocds-lcuori-Zr56vL-Cot.000279-2019-1/3,Zr56vL-Cot.000279-2019-1
ocds-lcuori-JL7qER-1012133541-1,ocds-lcuori-JL7qER-1012133541-1/4,JL7qER-1012133541-1
ocds-lcuori-PGJALo-CM-ENEE-G-10001995-A-2019-1,ocds-lcuori-PGJALo-CM-ENEE-G-10001995-A-2019-1/4,PGJALo-CM-ENEE-G-10001995-A-2019-1
ocds-lcuori-jRDYor-CM-100-SEDIS-2019-1,ocds-lcuori-jRDYor-CM-100-SEDIS-2019-1/5,jRDYor-CM-100-SEDIS-2019-1
ocds-lcuori-gGyD4L-CM-286-MAT-HE-2019-1,ocds-lcuori-gGyD4L-CM-286-MAT-HE-2019-1/5,gGyD4L-CM-286-MAT-HE-2019-1
ocds-lcuori-PR8M9r-CM-145-IP-2019-1,ocds-lcuori-PR8M9r-CM-145-IP-2019-1/4,PR8M9r-CM-145-IP-2019-1
ocds-lcuori-kR0k5G-CM-045ST-CNE-2019-1,ocds-lcuori-kR0k5G-CM-045ST-CNE-2019-1/4,kR0k5G-CM-045ST-CNE-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8556-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8556-2019-1/4,orvovL-UNAH-SEAF-OC-8556-2019-1
ocds-lcuori-mGEOPr-CM-0073-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0073-ENP-2019-1/4,mGEOPr-CM-0073-ENP-2019-1
ocds-lcuori-mGEOPr-CM-0074-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0074-ENP-2019-1/4,mGEOPr-CM-0074-ENP-2019-1
ocds-lcuori-grxXor-CC 054 2019-1,ocds-lcuori-grxXor-CC 054 2019-1/4,grxXor-CC 054 2019-1
ocds-lcuori-grxXor-CC 055 HAME 2019-1,ocds-lcuori-grxXor-CC 055 HAME 2019-1/4,grxXor-CC 055 HAME 2019-1
ocds-lcuori-kR0k5G-CM-047ST-CNE-2019-1,ocds-lcuori-kR0k5G-CM-047ST-CNE-2019-1/4,kR0k5G-CM-047ST-CNE-2019-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-8565-2019-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-8565-2019-1/4,orvovL-UNAH-SEAF-OC-8565-2019-1
ocds-lcuori-kR0Q0r-LPN-001-ENAG-2019-2,ocds-lcuori-kR0Q0r-LPN-001-ENAG-2019-2/5,kR0Q0r-LPN-001-ENAG-2019-2
ocds-lcuori-PGJALo-CM-ENEE-G-10002017-A-2019-1,ocds-lcuori-PGJALo-CM-ENEE-G-10002017-A-2019-1/4,PGJALo-CM-ENEE-G-10002017-A-2019-1
ocds-lcuori-WRz4xL-CM-403-IHSS-HE-2019-1,ocds-lcuori-WRz4xL-CM-403-IHSS-HE-2019-1/4,WRz4xL-CM-403-IHSS-HE-2019-1
ocds-lcuori-7GXbbr-CM-MCH-0239-19-1,ocds-lcuori-7GXbbr-CM-MCH-0239-19-1/5,7GXbbr-CM-MCH-0239-19-1
ocds-lcuori-PR8M9r-CM-148-IP-2019-1,ocds-lcuori-PR8M9r-CM-148-IP-2019-1/4,PR8M9r-CM-148-IP-2019-1
ocds-lcuori-PR8M9r-CM-149-IP-2019-1,ocds-lcuori-PR8M9r-CM-149-IP-2019-1/5,PR8M9r-CM-149-IP-2019-1
ocds-lcuori-ZGqKwr-FAPVS-012-2019-1,ocds-lcuori-ZGqKwr-FAPVS-012-2019-1/4,ZGqKwr-FAPVS-012-2019-1
ocds-lcuori-grxKER-DGMM-CM-0001-2019-1,ocds-lcuori-grxKER-DGMM-CM-0001-2019-1/3,grxKER-DGMM-CM-0001-2019-1
ocds-lcuori-mGEMGM-SEFIN-DCS-139-2019-1,ocds-lcuori-mGEMGM-SEFIN-DCS-139-2019-1/4,mGEMGM-SEFIN-DCS-139-2019-1
ocds-lcuori-kG1Wer-CM-60--EFSOFAH-2019-1,ocds-lcuori-kG1Wer-CM-60--EFSOFAH-2019-1/4,kG1Wer-CM-60--EFSOFAH-2019-1
ocds-lcuori-grxKER-DGMM-CM-0003-2019-1,ocds-lcuori-grxKER-DGMM-CM-0003-2019-1/4,grxKER-DGMM-CM-0003-2019-1
ocds-lcuori-grxELe-314-2019-SAG-1,ocds-lcuori-grxELe-314-2019-SAG-1/6,grxELe-314-2019-SAG-1
ocds-lcuori-PLeQ0L-CM-MEP-1302-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1302-19-1/6,PLeQ0L-CM-MEP-1302-19-1
ocds-lcuori-JL7JBr-CM-22-HBCBHR-2019-1,ocds-lcuori-JL7JBr-CM-22-HBCBHR-2019-1/4,JL7JBr-CM-22-HBCBHR-2019-1
ocds-lcuori-DRWQ0L-Honducor-Dc-1-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-1-2019-1/3,DRWQ0L-Honducor-Dc-1-2019-1
ocds-lcuori-mGEMGM-SEFIN-PPICPU-34-2019-1,ocds-lcuori-mGEMGM-SEFIN-PPICPU-34-2019-1/4,mGEMGM-SEFIN-PPICPU-34-2019-1
ocds-lcuori-gLnPqR-CM-037-DDE15-2019-1,ocds-lcuori-gLnPqR-CM-037-DDE15-2019-1/4,gLnPqR-CM-037-DDE15-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1303-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1303-19-1/5,PLeQ0L-CM-MEP-1303-19-1
ocds-lcuori-DRWQ0L-Honducor-Dc-4-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-4-2019-1/3,DRWQ0L-Honducor-Dc-4-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1307-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1307-19-1/5,PLeQ0L-CM-MEP-1307-19-1
ocds-lcuori-DRWQ0L-Honducor-Dc-6-2019-1,ocds-lcuori-DRWQ0L-Honducor-Dc-6-2019-1/3,DRWQ0L-Honducor-Dc-6-2019-1
ocds-lcuori-PGJALo-CM-ENEE-2019-36000999-1,ocds-lcuori-PGJALo-CM-ENEE-2019-36000999-1/4,PGJALo-CM-ENEE-2019-36000999-1
ocds-lcuori-PLeQ0L-CM-MEP-1370-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1370-19-1/4,PLeQ0L-CM-MEP-1370-19-1
ocds-lcuori-PR8M9r-CM-152-IP-2019-1,ocds-lcuori-PR8M9r-CM-152-IP-2019-1/5,PR8M9r-CM-152-IP-2019-1
ocds-lcuori-PR8M9r-CM-153-IP-2019-1,ocds-lcuori-PR8M9r-CM-153-IP-2019-1/5,PR8M9r-CM-153-IP-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0009-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0009-1/5,XRbOkr-CS-CSJ-2019-0009-1
ocds-lcuori-mGEOPr-CM-0075-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0075-ENP-2019-1/4,mGEOPr-CM-0075-ENP-2019-1
ocds-lcuori-mGEOPr-CM-0076-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0076-ENP-2019-1/4,mGEOPr-CM-0076-ENP-2019-1
ocds-lcuori-kR0Q0r-CM-ENAG-1366-2019-1,ocds-lcuori-kR0Q0r-CM-ENAG-1366-2019-1/3,kR0Q0r-CM-ENAG-1366-2019-1
ocds-lcuori-mGEOPr-CM-0077-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0077-ENP-2019-1/4,mGEOPr-CM-0077-ENP-2019-1
ocds-lcuori-XRbOkr-CS-CSJ-2019-0015-1,ocds-lcuori-XRbOkr-CS-CSJ-2019-0015-1/3,XRbOkr-CS-CSJ-2019-0015-1
ocds-lcuori-kR0qDr-DCC 004-2019-1,ocds-lcuori-kR0qDr-DCC 004-2019-1/3,kR0qDr-DCC 004-2019-1
ocds-lcuori-mGEOPr-CM-0078-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0078-ENP-2019-1/4,mGEOPr-CM-0078-ENP-2019-1
ocds-lcuori-mGEOPr-CM-0079-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0079-ENP-2019-1/4,mGEOPr-CM-0079-ENP-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-08-19-1,ocds-lcuori-PLeQ0L-CM-MEP-08-19-1/4,PLeQ0L-CM-MEP-08-19-1
ocds-lcuori-mGEOPr-CM-0080-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0080-ENP-2019-1/4,mGEOPr-CM-0080-ENP-2019-1
ocds-lcuori-mGEOPr-CM-0081-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0081-ENP-2019-1/4,mGEOPr-CM-0081-ENP-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-22-19-1,ocds-lcuori-PLeQ0L-CM-MEP-22-19-1/4,PLeQ0L-CM-MEP-22-19-1
ocds-lcuori-mGEOPr-CM-0082-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0082-ENP-2019-1/4,mGEOPr-CM-0082-ENP-2019-1
ocds-lcuori-mGEOPr-CM-0083-ENP-2019-1,ocds-lcuori-mGEOPr-CM-0083-ENP-2019-1/4,mGEOPr-CM-0083-ENP-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-24-19-1,ocds-lcuori-PLeQ0L-CM-MEP-24-19-1/4,PLeQ0L-CM-MEP-24-19-1
ocds-lcuori-jRDVyL-BANHP_161_2019-1,ocds-lcuori-jRDVyL-BANHP_161_2019-1/3,jRDVyL-BANHP_161_2019-1
ocds-lcuori-orvDGM-S-877-19-1,ocds-lcuori-orvDGM-S-877-19-1/4,orvDGM-S-877-19-1
ocds-lcuori-ERpWgG-COTIZACION No. SRECI-245-2019-1,ocds-lcuori-ERpWgG-COTIZACION No. SRECI-245-2019-1/5,ERpWgG-COTIZACION No. SRECI-245-2019-1
ocds-lcuori-WRz4xL-CM-407-IHSS-HE-2019-1,ocds-lcuori-WRz4xL-CM-407-IHSS-HE-2019-1/4,WRz4xL-CM-407-IHSS-HE-2019-1
ocds-lcuori-PLeAqL-COPECO-CM-012-2019-1,ocds-lcuori-PLeAqL-COPECO-CM-012-2019-1/4,PLeAqL-COPECO-CM-012-2019-1
ocds-lcuori-PLeQ0L-CM-MEP-1308-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1308-19-1/5,PLeQ0L-CM-MEP-1308-19-1
ocds-lcuori-kG1OWr-UNAH-CDU-GV-0054-2018-1,ocds-lcuori-kG1OWr-UNAH-CDU-GV-0054-2018-1/4,kG1OWr-UNAH-CDU-GV-0054-2018-1
ocds-lcuori-wrVn3r-15-012-2019-2,ocds-lcuori-wrVn3r-15-012-2019-2/4,wrVn3r-15-012-2019-2
ocds-lcuori-PLeQ0L-CM-MEP-1312-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1312-19-1/5,PLeQ0L-CM-MEP-1312-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1314-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1314-19-1/5,PLeQ0L-CM-MEP-1314-19-1
ocds-lcuori-7rBMpR-CM-001-FCNH-2019-1,ocds-lcuori-7rBMpR-CM-001-FCNH-2019-1/3,7rBMpR-CM-001-FCNH-2019-1
ocds-lcuori-PR8ooG-CM-160-CONAPID-2019-1,ocds-lcuori-PR8ooG-CM-160-CONAPID-2019-1/5,PR8ooG-CM-160-CONAPID-2019-1
ocds-lcuori-orvkNL-LPN No.14-2019-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.14-2019-SEAF-UNAH-2/4,orvkNL-LPN No.14-2019-SEAF-UNAH-2
ocds-lcuori-PLeQ0L-CM-MEP-1325-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1325-19-1/5,PLeQ0L-CM-MEP-1325-19-1
ocds-lcuori-PLeQ0L-CM-MEP-1328-19-1,ocds-lcuori-PLeQ0L-CM-MEP-1328-19-1/5,PLeQ0L-CM-MEP-1328-19-1
ocds-lcuori-grxKER-DGMM-CM-0007-2019-1,ocds-lcuori-grxKER-DGMM-CM-0007-2019-1/3,grxKER-DGMM-CM-0007-2019-1
ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-17-2019 -1,ocds-lcuori-PLe00r-CM-CONEANFO-PROELEM-17-2019 -1/5,PLe00r-CM-CONEANFO-PROELEM-17-2019 -1
ocds-lcuori-lRoK2R-CM-DARA-150-2019-1,ocds-lcuori-lRoK2R-CM-DARA-150-2019-1/3,lRoK2R-CM-DARA-150-2019-1
ocds-lcuori-MrMPYR-008-2019-1,ocds-lcuori-MrMPYR-008-2019-1/3,MrMPYR-008-2019-1
